"","scores_adabag","scores_svm","scores_rf"
"1048",1,1,1
"1049",1,1,1
"1050",1,1,1
"1051",1,1,1
"1052",0.5,0.5,0.5
"1053",0.5,0.5,0.5
"1054",1,1,1
"1055",0.5,0.5,0.5
"1056",0.5,0.5,0.5
"1057",0.5,0.5,0.5
"1058",0.5,0.5,0.5
"1059",0.5,0.5,0.5
"1060",1,1,0.5
"1061",0.5,0.5,0.5
"1062",1,1,1
"1063",1,1,1
"1064",0.5,0.5,0.5
"1065",1,1,1
"1066",0.5,0.5,0.5
"1067",0.5,0.5,0.5
"1068",1,1,1
"1069",1,1,1
"1070",1,1,1
"1071",1,1,1
"1072",1,1,1
"1073",1,1,1
"1074",1,1,1
"1075",0.5,0.5,0.5
"1076",0.5,0.5,0.5
"1077",0.5,0.5,0.5
"1078",0.5,0.5,0.5
"1079",0.5,0.5,0.5
"1080",0.5,0.5,0.5
"1081",1,1,1
"1082",1,1,1
"1083",1,1,1
"1084",1,1,1
"1085",1,1,1
"1086",0.5,0.5,0.5
"1087",0.5,0.5,0.5
"1088",1,1,1
"1089",1,1,1
"1090",0,0,0
"1091",0.5,0.5,0.5
"1092",1,0.5,1
"1093",1,0.5,1
"1094",1,1,1
"1095",0.5,0.5,0.5
"1096",1,1,1
"1097",0.5,0.5,0.5
"1098",1,1,1
"1099",1,1,1
"1100",1,1,1
"1101",0.5,0.5,0.5
"1102",1,1,1
"1103",1,1,1
"1104",1,1,1
"1105",1,1,1
"1106",0.5,0.5,0.5
"1107",1,1,1
"1108",1,1,1
"1109",1,1,1
"1110",0.5,0.5,0.5
"1111",0.5,0.5,0.5
"1112",0.5,0.5,0.5
"1113",1,1,1
"1114",0.5,0.5,0.5
"1115",0.5,0.5,0.5
"1116",1,1,1
"1117",0.5,0.5,0.5
"1118",1,1,1
"1119",0.5,0.5,0.5
"1120",1,1,1
"1121",1,1,1
"1122",0.5,0.5,0.5
"1123",0.5,0.5,0.5
"1124",1,1,1
"1125",0.5,0.5,0.5
"1126",0.5,0.5,0.5
"1127",1,1,1
"1128",1,1,1
"1129",1,1,1
"1130",0.5,0.5,0.5
"1131",1,1,1
"1132",0.5,0.5,0.5
"1133",1,1,1
"1134",0.5,0.5,0.5
"1135",0.5,0.5,0.5
"1136",0.5,0.5,0.5
"1137",1,1,1
"1138",0.5,0.5,0.5
"1139",0.5,0.5,0.5
"1140",1,1,1
"1141",0.5,0.5,0.5
"1142",0,0,0
"1143",1,1,1
"1144",0.5,0.5,0.5
"1145",0.5,0.5,0.5
"1146",0.5,0.5,0.5
"1147",0.5,0.5,1
